sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_39	0,0,1,0,0	6.73538,5.06834,6.08570,2.51216,3.09716	1000000,1000000,1000000,1000000,1000000	 0.000000211962,0.000000159500,0.000000191516,0.000000079057,0.000000097467	.03013	.00134,.00134,.00134,.00134,.00134	 499	0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212,0.00212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_40	1,0,0,0,0	6.61274,7.49768,3.79484,7.00622,7.45190	1000000,1000000,1000000,1000000,1000000	 0.000000245002,0.000000277789,0.000000140598,0.000000259580,0.000000276092	.03622	.00083,.00083,.00083,.00083,.00083	 499	0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_41	0,1,0,0,0	2.71028,2.80508,2.60774,5.36630,2.38760	1000000,1000000,1000000,1000000,1000000	 0.000000091255,0.000000094447,0.000000087802,0.000000180683,0.000000080390	.03014	.00353,.00353,.00353,.00353,.00353	 499	0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_43	0,1,0,0,0	3.50972,5.29046,3.60620,2.91296,3.85010	1000000,1000000,1000000,1000000,1000000	 0.000000084865,0.000000127923,0.000000087197,0.000000070435,0.000000093095	.02223	.00195,.00195,.00195,.00195,.00195	 499	0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484,0.00484	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_44	0,0,0,0,1	7.40282,3.66314,6.06302,7.80350,6.83042	1000000,1000000,1000000,1000000,1000000	 0.000000295890,0.000000146415,0.000000242338,0.000000311905,0.000000273011	.03637	.00360,.00360,.00360,.00360,.00360	 499	0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276,0.00276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_45	0,0,1,0,0	3.15044,4.41446,7.25450,7.61912,6.50798	1000000,1000000,1000000,1000000,1000000	 0.000000083927,0.000000117601,0.000000193259,0.000000202973,0.000000173372	.02325	.00339,.00339,.00339,.00339,.00339	 499	0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136,0.00136	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_47	1,0,0,0,0	6.91322,5.32328,2.03822,2.57972,6.49442	1000000,1000000,1000000,1000000,1000000	 0.000000221084,0.000000170238,0.000000065182,0.000000082499,0.000000207691	.03039	.00159,.00159,.00159,.00159,.00159	 499	0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447,0.00447	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_48	0,1,0,0,0	4.32860,7.74122,7.88552,5.71802,5.43770	1000000,1000000,1000000,1000000,1000000	 0.000000222836,0.000000398518,0.000000405946,0.000000294363,0.000000279932	.04730	.00418,.00418,.00418,.00418,.00418	 499	0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252,0.00252	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_49	0,0,1,0,0	3.25046,5.93594,5.53052,3.08726,2.11256	1000000,1000000,1000000,1000000,1000000	 0.000000170486,0.000000311340,0.000000290075,0.000000161926,0.000000110803	.04803	.00442,.00442,.00442,.00442,.00442	 499	0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048,0.00048	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_50	1,0,0,0,0	6.23294,7.09358,2.28254,2.91572,6.87308	1000000,1000000,1000000,1000000,1000000	 0.000000214849,0.000000244515,0.000000078679,0.000000100504,0.000000236915	.03150	.00297,.00297,.00297,.00297,.00297	 499	0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_51	0,1,0,0,0	7.59014,2.11844,2.19098,2.61980,4.79132	1000000,1000000,1000000,1000000,1000000	 0.000000109601,0.000000030590,0.000000031637,0.000000037829,0.000000069186	.01170	.00274,.00274,.00274,.00274,.00274	 499	0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491,0.00491	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_52	0,0,0,0,1	2.27372,7.00604,4.67726,2.27282,6.75026	1000000,1000000,1000000,1000000,1000000	 0.000000098338,0.000000303011,0.000000202291,0.000000098299,0.000000291948	.03956	.00369,.00369,.00369,.00369,.00369	 499	0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266,0.00266	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_53	0,0,0,1,0	4.33100,3.39236,4.89092,7.76870,7.29446	1000000,1000000,1000000,1000000,1000000	 0.000000195414,0.000000153063,0.000000220678,0.000000350523,0.000000329126	.04188	.00324,.00324,.00324,.00324,.00324	 499	0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419,0.00419	0	0	0	0	0	0	0	0	0	0	0	0	0	0
