sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_43	0,0,1,0,0	5.43092,5.43092,5.43092,5.43092,5.43092	1000000,1000000,1000000,1000000,1000000	 0.000000224840,0.000000224840,0.000000224840,0.000000224840,0.000000224840	.03789	.00351,.00351,.00351,.00351,.00351	 499	0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036,0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_44	1,0,0,0,0	5.23574,5.23574,5.23574,5.23574,5.23574	1000000,1000000,1000000,1000000,1000000	 0.000000183565,0.000000183565,0.000000183565,0.000000183565,0.000000183565	.03348	.00158,.00158,.00158,.00158,.00158	 499	0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348,0.00348	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_45	1,0,0,0,0	2.56268,2.56268,2.56268,2.56268,2.56268	1000000,1000000,1000000,1000000,1000000	 0.000000094716,0.000000094716,0.000000094716,0.000000094716,0.000000094716	.03557	.00139,.00139,.00139,.00139,.00139	 499	0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245,0.00245	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_46	1,0,0,0,0	7.97252,7.97252,7.97252,7.97252,7.97252	1000000,1000000,1000000,1000000,1000000	 0.000000224665,0.000000224665,0.000000224665,0.000000224665,0.000000224665	.02641	.00177,.00177,.00177,.00177,.00177	 499	0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217,0.00217	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_47	0,0,0,0,1	3.79262,3.79262,3.79262,3.79262,3.79262	1000000,1000000,1000000,1000000,1000000	 0.000000046952,0.000000046952,0.000000046952,0.000000046952,0.000000046952	.01083	.00155,.00155,.00155,.00155,.00155	 499	0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398,0.00398	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_48	0,0,1,0,0	2.28710,2.28710,2.28710,2.28710,2.28710	1000000,1000000,1000000,1000000,1000000	 0.000000081695,0.000000081695,0.000000081695,0.000000081695,0.000000081695	.03342	.00230,.00230,.00230,.00230,.00230	 499	0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122,0.00122	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_50	0,1,0,0,0	5.72282,5.72282,5.72282,5.72282,5.72282	1000000,1000000,1000000,1000000,1000000	 0.000000295869,0.000000295869,0.000000295869,0.000000295869,0.000000295869	.04992	.00178,.00178,.00178,.00178,.00178	 499	0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468,0.00468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_51	0,0,0,1,0	6.35894,6.35894,6.35894,6.35894,6.35894	1000000,1000000,1000000,1000000,1000000	 0.000000171246,0.000000171246,0.000000171246,0.000000171246,0.000000171246	.02463	.00230,.00230,.00230,.00230,.00230	 499	0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207,0.00207	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_53	0,0,1,0,0	3.18362,3.18362,3.18362,3.18362,3.18362	1000000,1000000,1000000,1000000,1000000	 0.000000117730,0.000000117730,0.000000117730,0.000000117730,0.000000117730	.03383	.00315,.00315,.00315,.00315,.00315	 499	0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493,0.00493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_54	1,0,0,0,0	2.04722,2.04722,2.04722,2.04722,2.04722	1000000,1000000,1000000,1000000,1000000	 0.000000098676,0.000000098676,0.000000098676,0.000000098676,0.000000098676	.04402	.00418,.00418,.00418,.00418,.00418	 499	0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301,0.00301	0	0	0	0	0	0	0	0	0	0	0	0	0	0
